index,heartrate,heartquality,anomaly
11068,-4.079159087147072,0.48206178551651124,1
11069,-4.053720732248648,0.4823755231557234,1
11070,-4.028292588620517,0.48268987233025845,1
11071,-4.002874327362602,0.48300468092323773,1
11072,-3.977466247389737,0.4833201010515398,1
11073,-3.952068019547175,0.483635980598286,1
11074,-3.9266799424954124,0.4839524716803551,1
11075,-3.9013016868256964,0.4842694221808685,1
11076,-3.87593355094485,0.4845869842167047,1
11077,-3.850575205190787,0.484905005670985,1
11078,-3.825226947717338,0.4852236386605883,1
11079,-3.799888448609769,0.4855427310686358,1
11080,-3.7745600057696116,0.48586243501200604,1
11081,-3.7492412890301816,0.48618259837382055,1
11082,-3.7239325960414167,0.486503373270958,1
11083,-3.6986335963853976,0.48682460758653956,1
11084,-3.673344587461183,0.48714645343744395,1
11085,-3.6480652386003403,0.48746875870679257,1
11086,-3.622795846951785,0.4877916755114641,1
11087,-3.597536081597309,0.48811505173457986,1
11088,-3.5722862394364236,0.4884390394930183,1
11089,-3.547045989301896,0.48876348666990116,1
11090,-3.521815627844592,0.4890885453821068,1
11091,-3.4965948236490147,0.4894140635127565,1
11092,-3.4713838731181514,0.48974019317872924,1
11093,-3.4461824445890175,0.4900667822631461,1
11094,-3.4209908342175046,0.49039398288288577,1
11095,-3.395808710093926,0.49072164292106973,1
11096,-3.3706363681278715,0.4910499144945765,1
11097,-3.3454734761637526,0.4913786454865277,1
11098,-3.320320329865661,0.4917079880138015,1
11099,-3.2951765968329214,0.4920377899595196,1
11100,-3.2700425724849467,0.4923682034405605,1
11101,-3.244917924176796,0.4926990763400455,1
11102,-3.2198029470840352,0.4930305607748536,1
11103,-3.194697308318295,0.49336250462810566,1
11104,-3.169601302812139,0.4936950600166808,1
11105,-3.144514597434619,0.49402807482370004,1
11106,-3.119437486876148,0.4943617011660421,1
11107,-3.0943696377640615,0.4946957869268284,1
11108,-3.0693113445474904,0.4950304842229376,1
11109,-3.0442622736129277,0.49536564093749097,1
11110,-3.0192227191691017,0.4957014091873672,1
11111,-2.9941923473625467,0.4960376368556876,1
11112,-2.969171452162481,0.4963744760593309,1
11113,-2.944159699476379,0.49671177468141847,1
11114,-2.919157383034852,0.49704968483882866,1
11115,-2.8941641685072237,0.4973880544146833,1
11116,-2.869180349386414,0.4977270355258608,1
11117,-2.844205591104518,0.4980664760554823,1
11118,-2.8192401869176917,0.4984065281204268,1
11119,-2.7942838020217353,0.49874703960381545,1
11120,-2.7693367294369806,0.499088162622527,1
11121,-2.744398634123877,0.4994297450596827,1
11122,-2.719469808867882,0.49977193903216127,1
11123,-2.694549918395054,0.5001145924230842,1
11124,-2.669639255256941,0.5004578573493298,1
11125,-2.6447374839461752,0.5008015816940198,1
11126,-2.61984489678137,0.5011459175740323,1
11127,-2.594961158022714,0.5014907128724893,1
11128,-2.5700865597568723,0.5018361197062691,1
11129,-2.5452207660125796,0.502181985958493,1
11130,-2.52036406864555,0.5025284637460398,1
11131,-2.495516131454072,0.502875400952031,1
11132,-2.470677246063917,0.5032229496933448,1
11133,-2.44584707604394,0.503570957853103,1
11134,-2.4210259127909914,0.5039195775481838,1
11135,-2.3962134196455205,0.5042686566617091,1
11136,-2.3714098877764886,0.504618347310557,1
11137,-2.3466149802969754,0.5049684973778492,1
11138,-2.3218289881490977,0.5053192589804641,1
11139,-2.297051574219616,0.5056704800015236,1
11140,-2.272283029224856,0.5060223125579056,1
11141,-2.2475230158263204,0.5063746045327322,1
11142,-2.22277182451561,0.5067275080428812,1
11143,-2.1980291177300386,0.5070808709714747,1
11144,-2.1732951857375613,0.5074348454353909,1
11145,-2.148569690752388,0.5077892793177515,1
11146,-2.123852922819914,0.5081443247354347,1
11147,-2.099144543932338,0.5084998295715624,1
11148,-2.074444843913596,0.5088559459430125,1
11149,-2.0497534845349814,0.5092125217329073,1
11150,-2.02507075540008,0.5095697090581246,1
11151,-2.0003963180603956,0.5099273558017864,1
11152,-1.9757304619002856,0.5102856140807708,1
11153,-1.9510728482525892,0.5106443317781996,1
11154,-1.9264237662835688,0.5110036610109511,1
11155,-1.9017828771085374,0.511363449662147,1
11156,-1.8771504696768035,0.5117238498486654,1
11157,-1.8525262048873021,0.5120847094536284,1
11158,-1.8279103714735414,0.512446180593914,1
11159,-1.8033026301192376,0.512808111152644,1
11160,-1.7787032693432627,0.5131706532466965,1
11161,-1.7541119496152835,0.5135336547591937,1
11162,-1.7295289592407108,0.5138972678070134,1
11163,-1.7049539584763407,0.5142613402732774,1
11164,-1.6803872354153082,0.5146260242748643,1
11165,-1.6558284501027305,0.5149911676948954,1
11166,-1.631277890420662,0.5153569226502492,1
11167,-1.6067352162037407,0.5157231370240475,1
11168,-1.5822007151241468,0.5160899629331683,1
11169,-1.5576740468072512,0.5164572482607337,1
11170,-1.5331554987165756,0.5168251451236215,1
11171,-1.5086447302694448,0.5171935014049539,1
11172,-1.4841420287219482,0.517562469221609,1
11173,-1.4596470532845962,0.5179318964567085,1
11174,-1.4351600910072841,0.5183019352271304,1
11175,-1.4106808008949498,0.518672433415997,1
11176,-1.3862094697925391,0.5190435431401861,1
11177,-1.3617457565006683,0.5194151122828197,1
11178,-1.3372899476605937,0.5197872929607757,1
11179,-1.3128417018698713,0.5201599330571764,1
11180,-1.2884013055673322,0.5205331846888998,1
11181,-1.263968417148745,0.5209068957390673,1
11182,-1.2395433228517927,0.5212812183245578,1
11183,-1.2151256808717381,0.5216560003284924,1
11184,-1.1907157772464019,0.5220313938677498,1
11185,-1.1663132699718322,0.5224072468254515,1
11186,-1.1419184448872841,0.522783711318476,1
11187,-1.1175309597908918,0.5231606352299448,1
11188,-1.0931511003246503,0.5235381706767364,1
11189,-1.0687785240900907,0.5239161655419723,1
11190,-1.044413516533263,0.5242947719425308,1
11191,-1.0200557350604156,0.5246738377615338,1
11192,-0.995705464922979,0.5250535151158594,1
11193,-0.9713623633332475,0.5254336518886294,1
11194,-0.9470267153493662,0.5258144001967221,1
11195,-0.9226981779910154,0.5261956079232591,1
11196,-0.898377036124398,0.5265774271851189,1
11197,-0.8740629465779279,0.5269597058654231,1
11198,-0.8497561940272198,0.5273425960810499,1
11199,-0.8254564351107787,0.5277259457151211,1
11200,-0.8011639543149929,0.528109906884515,1
11201,-0.7768784080898253,0.5284943274723533,1
11202,-0.7526000807338092,0.5288793595955141,1
11203,-0.7283286285097412,0.5292648511371195,1
11204,-0.7040643355296797,0.5296509542140474,1
11205,-0.6798068578706403,0.5300375167094199,1
11206,-0.6555564794595959,0.5304246907401149,1
11207,-0.6313128561891748,0.5308123241892544,1
11208,-0.6070762718026621,0.5312005691737166,1
11209,-0.5828463820097016,0.5315892735766229,1
11210,-0.5586234703712988,0.5319785895148521,1
11211,-0.5344071924155238,0.5323683648715257,1
11212,-0.5101978315225179,0.5327587517635219,1
11213,-0.48599504304019797,0.5331495980739626,1
11214,-0.4617991101692659,0.5335410559197259,1
11215,-0.43760968807891404,0.5339329731839335,1
11216,-0.4134270597918376,0.534325501983464,1
11217,-0.3892508802999422,0.5347184902014387,1
11218,-0.36508143244935787,0.535112089954736,1
11219,-0.3409183710561492,0.535506149126478,1
11220,-0.3167619787913312,0.5359008198335423,1
11221,-0.292611910296582,0.5362959499590513,1
11222,-0.2684684480692597,0.5366916916198828,1
11223,-0.2443312465781181,0.5370878926991587,1
11224,-0.22020058814832577,0.5374847053137574,1
11225,-0.19607612707718286,0.5378819773468003,1
11226,-0.17195814551914312,0.538279860915166,1
11227,-0.14784629760153217,0.5386782039019761,1
11228,-0.12374086530957183,0.5390771584241087,1
11229,-0.09964150260210027,0.5394765723646858,1
11230,-0.07554849129659831,0.5398765978405856,1
11231,-0.05146148518491194,0.5402770827349298,1
11232,-0.027380765918279967,0.5406781791645967,1
11233,-0.0033059871230588737,0.541079735012708,1
11234,0.020762569714247496,0.5414819023961418,1
11235,0.044825251131261235,0.5418845291980202,1
11236,0.06888177580469901,0.5422877675352211,1
11237,0.09293249043464305,0.5426914652908665,1
11238,0.11697711385950778,0.5430957745818344,1
11239,0.1410159929403094,0.5435005432912469,1
11240,0.1650488466756303,0.5439059235359821,1
11241,0.18907602208588686,0.5443117631991614,1
11242,0.21309723832829186,0.5447182143976635,1
11243,0.23711284258112048,0.5451251250146102,1
11244,0.2611225541586708,0.5455326471668793,1
11245,0.28512672039552805,0.5459406287375931,1
11246,0.3091250607615234,0.5463492218436292,1
11247,0.333117922745996,0.5467582743681099,1
11248,0.3571050259727504,0.5471679384279133,1
11249,0.38108671808431627,0.5475780619061609,1
11250,0.4050627188569048,0.5479887969197313,1
11251,0.42903337608466596,0.5483999913517462,1
11252,0.4529984096946431,0.5488117973190837,1
11253,0.4769581676310287,0.5492240627048656,1
11254,0.5009123699701173,0.54963693962597,1
11255,0.5248613648045599,0.5500502759655189,1
11256,0.548804872358314,0.5504642238403904,1
11257,0.572743240870897,0.5508786311337064,1
11258,0.5966761907123349,0.5512936499623451,1
11259,0.6206040702674135,0.5517091282094281,1
11260,0.6445266000506251,0.5521252179918338,1
11261,0.6684441285904186,0.5525417671926839,1
11262,0.6923563765441446,0.5529589279288567,1
11263,0.7162636925823035,0.5533765480834739,1
11264,0.7401657975034891,0.5537947797734136,1
11265,0.7640630401186347,0.5542134708817978,1
11266,0.7879551413659553,0.5546327735255048,1
11267,0.8118424501951933,0.555052535587656,1
11268,0.8357246876825568,0.5554729091851299,1
11269,0.8596022029149649,0.5558937422010483,1
11270,0.8834747171049854,0.5563151867522893,1
11271,0.9073425794750763,0.5567370907219746,1
11272,0.9312055113725244,0.5571596062269827,1
11273,0.955063862153683,0.5575825811504352,1
11274,0.9789173532989104,0.5580061676092104,1
11275,1.0027663342968065,0.5584302134864297,1
11276,1.0266105267591474,0.558854870898972,1
11277,1.0504502803051232,0.5592799877299587,1
11278,1.0742853166762694,0.5597057160962678,1
11279,1.098115985620704,0.5601319038810214,1
11280,1.1219420090080572,0.5605587032010978,1
11281,1.145763736713707,0.5609859619396186,1
11282,1.1695808907337077,0.5614138322134619,1
11283,1.1933938210690236,0.5618421619057495,1
11284,1.217202249840456,0.56227110313336,1
11285,1.2410065271728767,0.5627005037794148,1
11286,1.2648063753101515,0.5631305159607923,1
11287,1.2886021444993745,0.5635609875606141,1
11288,1.3123935571057894,0.5639920706957587,1
11289,1.3361809634970216,0.5644236132493478,1
11290,1.3599640861579985,0.5648557673382593,1
11291,1.3837432755751813,0.5652883808456154,1
11292,1.4075182543514826,0.565721605888294,1
11293,1.4312893730904976,0.5661552903494171,1
11294,1.455056354511421,0.5665895863458628,1
11295,1.478819549333275,0.5670243417607529,1
11296,1.5025786803898264,0.5674597087109656,1
11297,1.5263340985138127,0.567895535079623,1
11298,1.5500855266518594,0.5683319729836027,1
11299,1.5738333157487026,0.5687688703060271,1
11300,1.5975771888621055,0.5692063791637739,1
11301,1.621317497047082,0.5696443474399652,1
11302,1.6450539634708088,0.5700829272514792,1
11303,1.6687869392968493,0.5705219664814376,1
11304,1.6925161478000654,0.5709616172467186,1
11305,1.7162419402508389,0.571401727430444,1
11306,1.7399640400299818,0.5718424491494921,1
11307,1.7636827985129577,0.5722836302869847,1
11308,1.787397939184791,0.5727254229597999,1
11309,1.8111098135242858,0.5731676750510594,1
11310,1.8348181451189347,0.5736105386776416,1
11311,1.8585232855491371,0.5740538617226681,1
11312,1.8822249585031061,0.5744977963030174,1
11313,1.905923515661086,0.5749421903018112,1
11314,1.9296186808102587,0.5753871958359275,1
11315,1.9533108057289585,0.5758326607884883,1
11316,1.9769996143015787,0.5762787372763716,1
11317,2.000685458402785,0.5767252731826994,1
11318,2.024368062012421,0.5771724206243499,1
11319,2.048047777099721,0.5776200274844449,1
11320,2.0717243277382145,0.5780682458798623,1
11321,2.092381078447468,0.5785169236937242,1
11322,2.099749803223052,0.5789662130429087,1
11323,2.090260072791079,0.5794159618105378,1
11324,2.066040829980183,0.5798663221134893,1
11325,2.028321645605732,0.5803171418348855,1
11326,1.9765314625847268,0.5807685730916042,1
11327,1.9134998518200108,0.5812204637667673,1
11328,1.8375557563151697,0.581672965977253,1
11329,1.7485287470587398,0.5821259276061831,1
11330,1.6469477671391073,0.582579500770436,1
11331,1.534542387628716,0.5830335333531331,1
11332,1.410091551698964,0.5834881774711531,1
11333,1.2722748305044116,0.5839432810076174,1
11334,1.121121167297677,0.5843989960794044,1
11335,0.9585601333136439,0.5848547968690431,1
11336,0.7887206718843561,0.5853104617928191,1
11337,0.6127389332705911,0.5857658387338546,1
11338,0.43066886088202,0.5862210798090273,1
11339,0.24260449979298807,0.5866760329014594,1
11340,0.04863926717320156,0.5871308501280287,1
11341,-0.1450988167431341,0.5875853793718574,1
11342,-0.3179804343725422,0.5880397727498234,1
11343,-0.462769977638732,0.5884938781450486,1
11344,-0.5836324663718592,0.5889478476744111,1
11345,-0.682932292424327,0.589401529221033,1
11346,-0.7594344755558904,0.5898550749017923,1
11347,-0.8187034075494595,0.5903083325998107,1
11348,-0.8573041080962033,0.5907614544319666,1
11349,-0.8748009689113535,0.5912142882813817,1
11350,-0.8721590096193104,0.5916669862649342,1
11351,-0.8527426218694456,0.5921193962657457,1
11352,-0.8140168252212101,0.592571670400695,1
11353,-0.7532460112599367,0.5930236565529033,1
11354,-0.6703951994819488,0.593475506839249,1
11355,-0.5692287814103648,0.5939270691428539,1
11356,-0.4579117764802052,0.5943784955805962,1
11357,-0.3386217340489362,0.5948296340355979,1
11358,-0.21137367349210376,0.5952806366247367,1
11359,-0.07626093358229755,0.5957313512311349,1
11360,0.0666225189941606,0.5961819299716705,1
11361,0.2141663579789419,0.5966322207294653,1
11362,0.3560086665716624,0.5970823756213974,1
11363,0.48848532468440486,0.5975322425305888,1
11364,0.6136315843136866,0.5979819735739175,1
11365,0.7325833254246514,0.5984314166345055,1
11366,0.8446758000659592,0.598880723829231,1
11367,0.9526448882539781,0.5993297430412156,1
11368,1.0547258420876717,0.5997786263873376,1
11369,1.1506545416327936,0.6002272217507189,1
11370,1.2408662390367713,0.6006756812482374,1
11371,1.3269968144129012,0.6011238527630153,1
11372,1.4077315199552327,0.6015718884119307,1
11373,1.4816562358227634,0.602019636078105,1
11374,1.5487062142543202,0.602467247878417,1
11375,1.6107173354527564,0.602914571695988,1
11376,1.6717248516998324,0.6033617596476966,1
11377,1.7327712221877782,0.6038086596166643,1
11378,1.7938166992394398,0.6042554237197693,1
11379,1.8548616368240507,0.6047018998401338,1
11380,1.9159057609879049,0.6051482400946355,1
11381,1.9769494257385474,0.6055942923663964,1
11382,2.037992357159659,0.6060402087722947,1
11383,2.0990349092952467,0.6064858371954525,1
11384,2.1600768082645265,0.6069313297527472,1
11385,2.2211184081461153,0.6073765343273014,1
11386,2.282159435092912,0.6078216030359929,1
11387,2.343200243216288,0.6082663837619438,1
11388,2.4042405587009728,0.608711028622032,1
11389,2.465280735689241,0.6091553854993794,1
11390,2.5263205003957956,0.6095996065108642,1
11391,2.5873602069919586,0.6100435395396082,1
11392,2.6483995817205517,0.6104873367024897,1
11393,2.7094389787800877,0.6109308458826302,1
11394,2.77047812443965,0.6113742191969084,1
11395,2.831517372923085,0.6118173045284456,1
11396,2.8925564505238825,0.6122602539941203,1
11397,2.9535957114893643,0.6127029154770542,1
11398,3.014634882135566,0.6131454410941255,1
11399,3.0756743167314293,0.613587678728456,1
11400,3.1367137416136774,0.6140297804969238,1
11401,3.1977535110710096,0.6144715942826511,1
11402,3.258793351458979,0.6149132722025156,1
11403,3.3198336170841842,0.6153546621396393,1
11404,3.380874034319148,0.6157959162109005,1
11405,3.441914957486509,0.6162368822994206,1
11406,3.5029561129738993,0.6166777125220785,1
11407,3.5639978551181364,0.6171182547619954,1
11408,3.625039910320102,0.6175586611360497,1
11409,3.6860826329289336,0.6179987795273634,1
11410,3.747125749356901,0.6184387620528143,1
11411,3.8081696139636008,0.6188784565955245,1
11412,3.8692139531708323,0.6193180152723721,1
11413,3.9302591213467886,0.6197572859664789,1
11414,3.991304844920939,0.620196420794723,1
11415,4.052351478268212,0.6206352676402266,1
11416,4.113398747823886,0.6210739786198675,1
11417,4.174447007967768,0.6215124016167675,1
11418,4.23549598513908,0.6219506887478048,1
11419,4.296546033720653,0.6223886878961015,1
11420,4.357596880153792,0.6228265511785357,1
11421,4.418648878822483,0.6232641264782289,1
11422,4.479701756168265,0.6237015659120597,1
11423,4.54075586657442,0.6241387173631495,1
11424,4.601810936480855,0.6245757329483769,1
11425,4.662867320268291,0.6250124605508632,1
11426,4.7239247443731465,0.6254490522874874,1
11427,4.784983563171722,0.6258853560413704,1
11428,4.846043503095088,0.626321523929391,1
11429,4.90710491851327,0.6267574038346706,1
11430,4.968167535850132,0.6271931478740878,1
11431,5.029231709467565,0.6276286039307641,1
11432,5.090297165780372,0.6280639241215781,1
11433,5.151364259140455,0.628498956329651,1
11434,5.212432715951696,0.6289338526718613,1
11435,5.273502890554153,0.629368461031331,1
11436,5.334574509338938,0.6298029335249379,1
11437,5.395647926632409,0.630237118035804,1
11438,5.456722868811048,0.6306711666808077,1
11439,5.5177996901856625,0.6311049273430706,1
11440,5.5788781171162585,0.6315385521394707,1
11441,5.639958503896233,0.6319718889531303,1
11442,5.701040576867263,0.6324050899009273,1
11443,5.7621246903034935,0.6328380028659831,1
11444,5.823210570526416,0.6332707799651767,1
11445,5.884298571789072,0.6337032690816293,1
11446,5.945388420390926,0.6341356223322195,1
11447,6.006480470562062,0.6345676876000688,1
11448,6.06757444857807,0.6349996170020555,1
11449,6.1286707086442345,0.6354312584213012,1
11450,6.189768977010419,0.6358627639746848,1
11451,6.2508696078552655,0.6362939815453272,1
11452,6.31197232740107,0.6367250632501071,1
11453,6.373077489797985,0.6371558569721464,1
11454,6.434184821238898,0.6375865148283228,1
11455,6.49529467584363,0.6380168847017587,1
11456,6.556406779773818,0.6384471187093319,1
11457,6.617521487117113,0.6388770647341643,1
11458,6.6786385240020625,0.639306874893134,1
11459,6.739118770798098,0.639736397069363,1
11460,6.797004058861997,0.6401657833797294,1
11461,6.85323026852735,0.640594881707355,1
11462,6.912432652166804,0.6410238441691181,1
11463,6.976447090076268,0.6414525186481402,1
11464,7.039308834589796,0.6418810572612997,1
11465,7.098153765963786,0.6423093078917188,1
11466,7.151517136491869,0.642737422656275,1
11467,7.2003348263891,0.6431652494380905,1
11468,7.242742087906857,0.6435929403540432,1
11469,7.280874801217029,0.6440203432872553,1
11470,7.321768218526912,0.6444476103546048,1
11471,7.366258219963405,0.6448745894392137,1
11472,7.414780057687899,0.6453014326579597,1
11473,7.463669611780478,0.6457279878939651,1
11474,7.512562134354806,0.6461544072641077,1
11475,7.560693505442335,0.6465805386515097,1
11476,7.606098977107186,0.6470065341730491,1
11477,7.648514429330356,0.6474322417118475,1
11478,7.687775114124607,0.6478578133847837,1
11479,7.724995858787092,0.6482830970749787,1
11480,7.764527704751083,0.6487082448993112,1
11481,7.806735479259651,0.6491331047409032,1
11482,7.843483381585826,0.6495578287166324,1
11483,7.868636238916791,0.6499822647096207,1
11484,7.89025825046878,0.6504065648367465,1
11485,7.907814243371288,0.6508305769811316,1
11486,7.923168416781949,0.651254453259654,1
11487,7.937785597770759,0.6516780415554356,1
11488,7.954829985434962,0.6521014939853546,1
11489,7.968666406783254,0.6525246584325328,1
11490,7.965559060850679,0.6529476870138486,1
11491,7.93897277458284,0.6533704276124234,1
11492,7.884671746950794,0.6537930323451357,1
11493,7.809620804835254,0.6542153490951073,1
11494,7.708484147141494,0.6546375299792161,1
11495,7.581126600683548,0.6550594228805842,1
11496,7.433612364299117,0.6554811799160897,1
11497,7.268206264733775,0.6559026489688545,1
11498,7.0851725007558635,0.6563239821557566,1
11499,6.884036425356496,0.6567450273599178,1
11500,6.6618043424960325,0.6571659366982167,1
11501,6.414776605093559,0.6575865580537746,1
11502,6.145752938089154,0.6580070435434701,1
11503,5.861333694328093,0.6584272410504245,1
11504,5.558418598675764,0.6588473026915164,1
11505,5.2480080039018695,0.6592670763498677,1
11506,4.931301634795333,0.6596867141423564,1
11507,4.60539984404851,0.6601060639521041,1
11508,4.270102356372096,0.6605252778959895,1
11509,3.9237095243793347,0.6609442038571337,1
11510,3.5779210727009283,0.6613629939524155,1
11511,3.23993735386925,0.6617814960649565,1
11512,2.91715809243325,0.662199862311635,1
11513,2.6088836408426728,0.6626179405755727,1
11514,2.3292137235629613,0.6630358829736477,1
11515,2.0818486929594773,0.663453537388982,1
11516,1.8580882734124071,0.6638710559384536,1
11517,1.6527328172009805,0.6642882865051845,1
11518,1.4678820486183803,0.6647053812060529,1
11519,1.3048363198559605,0.6651221879241803,1
11520,1.162495355118156,0.6655388587764454,1
11521,1.0431595065067045,0.6659552416459694,1
11522,0.9463284981355566,0.666371488649631,1
11523,0.8685026820150966,0.6667874476705516,1
11524,0.8176817821670567,0.6672032708256099,1
11525,0.7860661505087365,0.6676188059979272,1
11526,0.7684555109679198,0.6680342053043821,1
11527,0.758650215367095,0.668449316628096,1
11528,0.7558499875383724,0.6688642920859473,1
11529,0.7764551792077063,0.6692789795610579,1
11530,0.8119655141098139,0.669693531170306,1
11531,0.858881343872397,0.6701077947968131,1
11532,0.9141023921310636,0.6705219225574578,1
11533,0.9756290104135503,0.6709357623353617,1
11534,1.0297609222546449,0.6713494662474029,1
11535,1.0698984790804105,0.6717628821767031,1
11536,1.1053414043231087,0.6721761622401411,1
11537,1.1378900493054254,0.6725891543208381,1
11538,1.166044137355394,0.6730020105356725,1
11539,1.185604019690625,0.6734145787677663,1
11540,1.1980694195332287,0.6738270111339973,1
11541,1.206440687994045,0.6742391555174877,1
11542,1.2189175481875696,0.6746511640351154,1
11543,1.2299003511161841,0.6750628845700023,1
11544,1.225388819785083,0.6754744692390265,1
11545,1.2028833050865066,0.6758857659253102,1
11546,1.1705835299146665,0.676296926745731,1
11547,1.1395898450499835,0.6767077995834111,1
11548,1.1104019732740114,0.6771185365552287,1
11549,1.0677202652536775,0.6775289855443054,1
11550,1.014844443656208,0.6779392986675197,1
11551,0.9596748590333681,0.6783493238079931,1
11552,0.9032112339363921,0.6787592130826038,1
11553,0.8437539188002205,0.6791688143744739,1
11554,0.7865026360584356,0.6795782798004812,1
11555,0.7293577360274974,0.6799874572437478,1
11556,0.6647189410216809,0.6803964988211519,1
11557,0.5925866012373149,0.6808052524158152,1
11558,0.5137604388677185,0.6812138701446158,1
11559,0.4359408039874431,0.6816221998906756,1
11560,0.35961592441433593,0.6820303937708728,1
11561,0.27894017308803615,0.6824382996683293,1
11562,0.18046537923472264,0.6828460696999231,1
11563,0.07894399996017015,0.6832535517487762,1
11564,-0.013972135635309746,0.6836608979317667,1
11565,-0.0942305705726229,0.6840679561320164,1
11566,-0.16817947587895035,0.6844748784664035,1
11567,-0.24096639470350145,0.6848815128180499,1
11568,-0.31523949820256975,0.6852880113038335,1
11569,-0.38764632965528484,0.6856942218068763,1
11570,-0.45983506034866695,0.6861002964440569,1
11571,-0.5384532336933764,0.6865060830984965,1
11572,-0.6274490211087673,0.6869117338870734,1
11573,-0.7276699661386361,0.6873170966929095,1
11574,-0.8361642403362729,0.687722323632883,1
11575,-0.9386793873802085,0.6881272625901158,1
11576,-1.0318635789592643,0.6885320656814861,1
11577,-1.1102643588882979,0.6889365807901153,1
11578,-1.1799298989932518,0.6893409600328823,1
11579,-1.2489077432268967,0.6897450512929083,1
11580,-1.3159230750481319,0.6901490066870716,1
11581,-1.3779314845262325,0.6905526740984944,1
11582,-1.4284853583255128,0.6909562056440544,1
11583,-1.4755364552386896,0.6913594492068736,1
11584,-1.523737162071928,0.6917625569038304,1
11585,-1.5744392377605791,0.6921653766180461,1
11586,-1.625895069254223,0.6925680604663995,1
11587,-1.6773564156324043,0.6929704563320119,1
11588,-1.726975663989676,0.6933727163317617,1
11589,-1.7740045735513312,0.6937746883487709,1
11590,-1.8165955315584457,0.6941765244999175,1
11591,-1.854000297383608,0.694578072668323,1
11592,-1.8837712584159623,0.6949794849708663,1
11593,-1.903960174176933,0.6953806092906685,1
11594,-1.917419432205268,0.6957815977446082,1
11595,-1.9325007921727642,0.6961822982158073,1
11596,-1.9496566417693038,0.6965828628211436,1
11597,-1.9729387408185814,0.6969831394437391,1
11598,-1.997799477163139,0.6973832802004721,1
11599,-2.020990610780089,0.6977831329744643,1
11600,-2.0440760239190237,0.698182849882594,1
11601,-2.0671534537234812,0.6985822788079827,1
11602,-2.0902231810661727,0.6989815718675089,1
11603,-2.113284858955886,0.6993805769442943,1
11604,-2.1363387684225223,0.6997794461552173,1
11605,-2.1593845626328085,0.7001780273833992,1
11606,-2.182422522775329,0.7005764727457188,1
11607,-2.205452302176241,0.7009746301252973,1
11608,-2.2284741821843035,0.7013726516390134,1
11609,-2.251487816286588,0.7017703851699886,1
11610,-2.27449348599351,0.7021679828351014,1
11611,-2.2974908449545346,0.7025652925174731,1
11612,-2.321074427716769,0.7029624663339825,1
11613,-2.348401742499674,0.7033593521677508,1
11614,-2.3762251784210844,0.7037561021356568,1
11615,-2.4038964967393506,0.704152564120822,1
11616,-2.4313113857074367,0.7045488902401246,1
11617,-2.4580057991903397,0.7049449283766862,1
11618,-2.4834596180483945,0.7053408306473853,1
11619,-2.5071520952839035,0.7057364449353437,1
11620,-2.528563111926156,0.7061319233574395,1
11621,-2.547171921147126,0.7065271137967944,1
11622,-2.562458404146495,0.7069221683702868,1
11623,-2.5739018142673453,0.7073169349610385,1
11624,-2.580982032881177,0.7077115656859273,1
11625,-2.5831783135036086,0.7081059084280757,1
11626,-2.579970537679381,0.7085001153043613,1
11627,-2.5708379590980632,0.7088940341979061,1
11628,-2.555260459479057,0.7092878172255883,1
11629,-2.5327172926872916,0.7096813122705297,1
11630,-2.5026883406182328,0.7100746714496087,1
11631,-2.4646528573135753,0.7104677426459467,1
11632,-2.4169022190991214,0.7108606779764223,1
11633,-2.3525999713824657,0.7112533253241567,1
11634,-2.277721781856004,0.7116458368060289,1
11635,-2.1930426903597513,0.71203806030516,1
11636,-2.0982517668281973,0.7124301479384287,1
11637,-1.9937556664025573,0.7128219475889568,1
11638,-1.880075074319209,0.713213611373622,1
11639,-1.7577300479635212,0.7136049871755467,1
11640,-1.6272412727548515,0.7139962271116085,1
11641,-1.4891288062622294,0.7143871790649297,1
11642,-1.343913334089351,0.7147779951523883,1
11643,-1.1921149139902625,0.7151685232571059,1
11644,-1.0342542317543502,0.7155589154959611,1
11645,-0.8708513453220225,0.7159490197520756,1
11646,-0.7024269406696988,0.7163389881423272,1
11647,-0.5295010759254899,0.7167286685498383,1
11648,-0.3525944372541824,0.7171182130914867,1
11649,-0.17222708297291908,0.7175074696503941,1
11650,0.011080300563818958,0.7178965903434393,1
11651,0.19680765484853477,0.7182854230537435,1
11652,0.3838400404621716,0.7186741198981851,1
11653,0.568499544299434,0.7190625287598859,1
11654,0.753513372342813,0.7194508017557242,1
11655,0.9390093584204763,0.7198387867688217,1
11656,1.124571409352219,0.7202266359160565,1
11657,1.3101431663320762,0.7206141970805507,1
11658,1.495724343545064,0.7210016223791822,1
11659,1.6813152830205853,0.7213887596950729,1
11660,1.8669156987474567,0.7217757611451009,1
11661,2.052525932558241,0.7221624746123882,1
11662,2.2381456982442782,0.7225490522138128,1
11663,2.4237753374400217,0.7229353418324967,1
11664,2.6094145637380666,0.7233214955853181,1
11665,2.795063718573493,0.7237073613553986,1
11666,2.9807225153388957,0.7240930912596167,1
11667,3.1663912952687245,0.7244785331810938,1
11668,3.3520697715543237,0.7248638392367084,1
11669,3.5377582852282705,0.725248857309582,1
11670,3.7234565492794154,0.7256337395165934,1
11671,3.9091649045372274,0.7260183337408637,1
11672,4.09488306378683,0.7264027920992716,1
11673,4.280611367653356,0.7267869624749385,1
11674,4.46643062837334,0.7271709969847429,1
11675,4.653782079837146,0.7275547435118065,1
